Name,English_title,Score,Popularity,Rank,Members,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Duration,Rating,Favorites,Premiered,Broadcast,Demographics
Doraemon: Kaette Kita Doraemon (Movie),Doraemon: Doraemon Comes Back (Movie),6.92,10086,4537,3,Movie,1,Finished Airing,07-Mar-98,Asatsu DK,"None found, add some",Shin-Ei Animation,Unknown,"Comedy, Fantasy",,27 min.,PG - Children,2,,,Kids
Fantastic Children: Befort no Kodomo-tachi no Sonogo,,6.92,11252,4538,2,Special,1,Finished Airing,23-Sep-05,"None found, add some","None found, add some",Nippon Animation,Unknown,Slice of Life,,6 min.,G - All Ages,2,,,
Fractale,,6.92,2342,4539,83,TV,11,Finished Airing,"Jan 14, 2011 to Apr 1, 2011","Fuji TV,       TOHO,       Asmik Ace,       Sony Music Entertainment",Funimation,A-1 Pictures,Original,"Adventure, Fantasy, Sci-Fi",,23 min. per ep.,PG-13 - Teens 13 or older,202,Winter 2011,Fridays at 00:45 (JST),
Galaxy Angel Music Collection: Shouen to Shien no Cassoulet,,6.92,9750,4540,3,OVA,1,Finished Airing,25-Apr-02,"Bandai Visual,       Broccoli",Bandai Entertainment,Madhouse,Unknown,"Comedy, Sci-Fi",,13 min.,PG-13 - Teens 13 or older,1,,,
gdgd Fairies 2,,6.92,10297,4541,2,TV,12,Finished Airing,"Jan 10, 2013 to Mar 28, 2013","Strawberry Meets Pictures,       Bouncy","None found, add some","None found, add some",Original,"Comedy, Fantasy",,15 min. per ep.,PG - Children,26,Winter 2013,Unknown,
Gegege no Kitarou (2007),,6.92,7745,4542,6,TV,100,Finished Airing,"Apr 1, 2007 to Mar 29, 2009","None found, add some","None found, add some",Toei Animation,Manga,"Comedy, Fantasy, Horror",,23 min. per ep.,G - All Ages,14,Spring 2007,Sundays at 09:00 (JST),
Guilty Crown: 4-koma Gekijou,,6.92,4306,4543,26,Special,11,Finished Airing,"Jan 25, 2012 to Nov 21, 2012","Aniplex,       Studio Moriken",Funimation,Production I.G,4-koma manga,Comedy,,1 min. per ep.,R - 17+ (violence & profanity),24,,,
Hajimete no Eigo: Nippon Mukashibanashi,Japanese Classical Stories,6.92,14266,4544,828,OVA,18,Finished Airing,2004,"None found, add some","None found, add some","None found, add some",Other,Fantasy,,9 min. per ep.,G - All Ages,3,,,Kids
Healin' Good♡Precure,Healin' Good Pretty Cure,6.92,5928,4545,12,TV,45,Finished Airing,"Feb 2, 2020 to Feb 21, 2021","Asatsu DK,       Asahi Broadcasting,       ABC Animation","None found, add some",Toei Animation,Original,"Action, Fantasy",Mahou Shoujo,24 min. per ep.,G - All Ages,79,Winter 2020,Sundays at 08:30 (JST),
Kyokou Suiri,In/Spectre,6.92,477,4546,479,TV,12,Finished Airing,"Jan 12, 2020 to Mar 29, 2020","Nihon Ad Systems,       Kodansha,       KlockWorx,       Docomo Anime Store,       King Records,       Crunchyroll,       GYAO!,       BS NTV,       Marui Group",VIZ Media,Brain's Base,Manga,"Mystery, Romance, Supernatural","Adult Cast, Mythology",24 min. per ep.,R - 17+ (violence & profanity),"1,375",Winter 2020,Sundays at 01:30 (JST),Shounen
Lengxue Kuang Yan,,6.92,17531,4547,383,ONA,1,Finished Airing,04-Dec-20,"None found, add some","None found, add some","None found, add some",Original,"Action, Fantasy",,2 hr. 9 min.,R - 17+ (violence & profanity),1,,,
Makiba no Shoujo Katri,"Katri, Girl of the Meadows",6.92,8843,4548,4,TV,49,Finished Airing,"Jan 8, 1984 to Dec 23, 1984","None found, add some","None found, add some",Nippon Animation,Novel,"Adventure, Drama, Slice of Life",Historical,25 min. per ep.,G - All Ages,19,Winter 1984,Unknown,
Nagagutsu wo Haita Neko,,6.92,8604,4549,4,Movie,1,Finished Airing,18-Mar-69,"None found, add some",Discotek Media,Toei Animation,Other,"Adventure, Fantasy",,1 hr. 20 min.,G - All Ages,16,,,Kids
Nanbaka: Shusseki Bangou no Tsuita Baka-tachi!,Nanbaka: Idiots with Student Numbers!,6.92,3920,4550,32,Special,1,Finished Airing,29-Apr-17,comico,"None found, add some",Satelight,Web manga,"Action, Comedy",School,23 min.,PG-13 - Teens 13 or older,49,,,
3x3 Eyes: Seima Densetsu,3x3 Eyes: Legend of the Divine Demon,6.91,5401,4601,15,OVA,3,Finished Airing,"Jul 25, 1995 to Jun 25, 1996","Toei Animation,       Bandai Visual,       Kodansha",Geneon Entertainment USA,Studio Junio,Manga,"Action, Adventure, Fantasy, Horror, Romance","Gore, Mythology",48 min. per ep.,R+ - Mild Nudity,45,,,Seinen
86 Special Edition: Senya ni Akaku Hinageshi no Saku,86 Eighty-Six: Special Edition - The Poppies Bloom Red on the Battlefield,6.91,3019,4602,53,TV Special,1,Finished Airing,27-Jun-21,Aniplex,"None found, add some",A-1 Pictures,Light novel,"Action, Drama, Sci-Fi","Mecha, Military",23 min.,R - 17+ (violence & profanity),174,,,
Aldnoah.Zero Part 2,Aldnoah.Zero,6.91,774,4603,311,TV,12,Finished Airing,"Jan 11, 2015 to Mar 29, 2015","Aniplex,       Movic,       Nitroplus,       Houbunsha,       MAGES.,       Tokyo MX,       Asahi Broadcasting,       BS11",Aniplex of America,"A-1 Pictures,       TROYCA",Original,"Action, Sci-Fi","Mecha, Space",23 min. per ep.,R - 17+ (violence & profanity),743,Winter 2015,Sundays at 00:00 (JST),
Blade Runner: Black Out 2022,,6.91,3656,4604,38,ONA,1,Finished Airing,26-Sep-17,dugout,"Crunchyroll,       Warner Bros. Pictures",CygamesPictures,Other,"Sci-Fi, Suspense",,15 min.,R - 17+ (violence & profanity),54,,,
Chimimo,,6.91,9245,4605,3,TV,12,Finished Airing,"Jul 8, 2022 to Sep 23, 2022","Shochiku,       Studio Mausu,       ensky,       Shueisha,       Toy's Factory,       Marui Group,       ADK Emotions,       BS Asahi,       TV Tokyo Communications",Sentai Filmworks,Shin-Ei Animation,Original,Comedy,Mythology,24 min. per ep.,G - All Ages,24,Summer 2022,Fridays at 01:30 (JST),
Chuunibyou demo Koi ga Shitai! Movie: Take On Me Mini-Drama - Koukai Chokuzen no... Kaiko Gekijou,"Love, Chunibyou and Other Delusions!: Take On Me Mini-Theater",6.91,4962,4606,19,ONA,24,Finished Airing,"Nov 17, 2017 to Jan 5, 2018","None found, add some","None found, add some",Kyoto Animation,Light novel,Comedy,,20 sec. per ep.,G - All Ages,36,,,
Dubu Wangu,Glorious Revenge of Ye Feng,6.91,14728,4607,713,ONA,40,Finished Airing,"Sep 29, 2023 to Feb 6, 2024",Youku,"None found, add some",Suoyi Technology,Web novel,"Action, Adventure, Fantasy","Historical, Martial Arts",11 min. per ep.,PG-13 - Teens 13 or older,3,,,
Gate Keepers,,6.91,4624,4608,22,TV,24,Finished Airing,"Apr 3, 2000 to Sep 18, 2000",Media Factory,Geneon Entertainment USA,Gonzo,Game,"Action, Comedy, Fantasy, Sci-Fi",Mecha,25 min. per ep.,PG-13 - Teens 13 or older,60,Spring 2000,Unknown,
Gokujou Seitokai,Best Student Council,6.91,4851,4609,20,TV,26,Finished Airing,"Apr 7, 2005 to Sep 29, 2005",Konami,ADV Films,J.C.Staff,Original,"Comedy, Slice of Life",School,24 min. per ep.,PG-13 - Teens 13 or older,73,Spring 2005,Unknown,
Gravitation,,6.91,1825,4610,120,TV,13,Finished Airing,"Oct 4, 2000 to Jan 10, 2001",Aniplex,Nozomi Entertainment,Studio Deen,Manga,"Boys Love, Comedy","Adult Cast, Music, Showbiz",22 min. per ep.,PG-13 - Teens 13 or older,"1,123",Fall 2000,Wednesdays at 18:30 (JST),Shoujo
Hoshi no Kirby,Kirby: Right Back at Ya!,6.91,3815,4611,34,TV,100,Finished Airing,"Oct 6, 2001 to Sep 27, 2003","CBC Television,       Nintendo",4Kids Entertainment,Studio Sign,Game,"Action, Adventure, Comedy, Fantasy",Parody,24 min. per ep.,PG - Children,345,Fall 2001,Saturdays at 19:30 (JST),
Iron Kid,Eon Kid,6.91,8437,4612,5,TV,26,Finished Airing,"Apr 6, 2006 to Sep 28, 2006","None found, add some",Manga Entertainment,Daewon Media,Original,"Action, Adventure, Comedy, Sci-Fi",,24 min. per ep.,G - All Ages,41,Spring 2006,Unknown,
16bit Sensation: Another Layer,,6.9,3131,4613,50,TV,13,Finished Airing,"Oct 5, 2023 to Dec 28, 2023","Aniplex,       Tokyo MX,       BS11,       Contents Seed","None found, add some",Silver,Web manga,"Comedy, Sci-Fi, Supernatural","Adult Cast, Otaku Culture, Time Travel, Workplace",23 min. per ep.,PG-13 - Teens 13 or older,216,Fall 2023,Thursdays at 00:30 (JST),
"91 Days: Toki no Asase/Subete no Kinou/Ashita, Mata Ashita",91 Days: Shoal of Time/All Our Yesterdays/Tomorrow and Tomorrow,6.9,2952,4614,56,Special,1,Finished Airing,05-Jul-17,"None found, add some",Funimation,Shuka,Original,"Action, Drama, Suspense","Historical, Organized Crime",24 min.,R - 17+ (violence & profanity),29,,,
Ace wo Nerae! (1979),Aim for the Ace!: The Movie,6.9,8520,4615,5,Movie,1,Finished Airing,08-Sep-79,"None found, add some",Discotek Media,Tokyo Movie Shinsha,Manga,"Drama, Romance, Sports",School,1 hr. 28 min.,PG-13 - Teens 13 or older,12,,,Shoujo
Ai Yori Aoshi: Enishi - Miyuki,,6.9,5076,4616,18,Special,1,Finished Airing,31-Dec-03,"None found, add some","Funimation,       Geneon Entertainment USA",J.C.Staff,Manga,"Comedy, Drama, Romance, Ecchi",,15 min.,PG-13 - Teens 13 or older,15,,,Seinen
Animation Seisaku Shinkou Kuromi-chan,Animation Runner Kuromi,6.9,6283,4617,10,OVA,1,Finished Airing,30-Mar-01,DAX Production,Central Park Media,Yumeta Company,Original,"Comedy, Drama","Adult Cast, Otaku Culture, Parody",37 min.,PG-13 - Teens 13 or older,12,,,
Aoki Ryuusei SPT Layzner,Blue Comet SPT Layzner,6.9,7322,4618,7,TV,38,Finished Airing,"Oct 3, 1985 to Jun 26, 1986","None found, add some",Discotek Media,Sunrise,Original,Sci-Fi,"Mecha, Military, Space",24 min. per ep.,PG-13 - Teens 13 or older,34,Fall 1985,Thursdays at 17:30 (JST),
Brotherhood: Final Fantasy XV,,6.9,2313,4619,85,ONA,5,Finished Airing,"Mar 31, 2016 to Sep 18, 2016","Square Enix,       RightTracks","None found, add some",A-1 Pictures,Game,Action,,14 min. per ep.,PG-13 - Teens 13 or older,198,,,
Choujigen Game Neptune The Animation,Hyperdimension Neptunia,6.9,1521,4620,153,TV,12,Finished Airing,"Jul 12, 2013 to Sep 27, 2013","Frontier Works,       Media Factory,       Idea Factory,       Magic Capsule,       Cinema Sunshine",Funimation,David Production,Game,"Action, Comedy, Fantasy, Sci-Fi",Parody,24 min. per ep.,PG-13 - Teens 13 or older,"1,200",Summer 2013,Unknown,
Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka III OVA,Is It Wrong to Try to Pick Up Girls in a Dungeon? III: Is It Wrong to Try to Find a Hot Spring in Orario?,6.9,2451,4621,77,OVA,1,Finished Airing,28-Apr-21,"Egg Firm,       SB Creative",Sentai Filmworks,J.C.Staff,Light novel,"Adventure, Comedy, Fantasy, Ecchi",,27 min.,PG-13 - Teens 13 or older,209,,,
Endro~!,ENDRO!,6.9,2466,4622,77,TV,12,Finished Airing,"Jan 13, 2019 to Mar 31, 2019","Egg Firm,       Sega Games",Funimation,Studio Gokumi,Original,"Fantasy, Slice of Life",CGDCT,23 min. per ep.,PG-13 - Teens 13 or older,194,Winter 2019,Sundays at 01:00 (JST),
Free! Take Your Marks: Character Butai Aisatsu,,6.9,7388,4623,7,Movie,4,Finished Airing,28-Oct-17,"None found, add some","None found, add some",Kyoto Animation,Original,Comedy,,5 min. per ep.,PG-13 - Teens 13 or older,1,,,
Grisaia no Kajitsu Specials,,6.9,2372,4624,81,Special,6,Finished Airing,"Dec 25, 2014 to May 27, 2015","None found, add some","None found, add some",8bit,Visual novel,Ecchi,,3 min. per ep.,R+ - Mild Nudity,56,,,
Grisaia: Phantom Trigger The Animation,,6.9,2453,4625,77,Movie,2,Finished Airing,15-Mar-19,Magic Capsule,"None found, add some",Bibury Animation Studios,Visual novel,Action,School,49 min. per ep.,R - 17+ (violence & profanity),119,,,
Grisaia: Phantom Trigger The Animation - Stargazer,,6.9,4279,4626,27,Movie,1,Finished Airing,27-Nov-20,"None found, add some","None found, add some",Bibury Animation Studios,Visual novel,Action,School,1 hr.,R - 17+ (violence & profanity),18,,,
Heat Guy J: Toriko - Angel,HeatGuy J: Angel,6.9,10372,4627,2,Special,1,Finished Airing,26-Sep-03,Bandai Visual,"Funimation,       Geneon Entertainment USA",Satelight,Original,"Action, Adventure, Sci-Fi","Mecha, Organized Crime",25 min.,PG-13 - Teens 13 or older,1,,,
Hellsing: Psalm of the Darkness,,6.9,3829,4628,34,Special,1,Finished Airing,03-Aug-01,Pioneer LDC,"None found, add some",Gonzo,Manga,"Action, Supernatural",Vampire,3 min.,R - 17+ (violence & profanity),43,,,Seinen
"Iriya no Sora, UFO no Natsu","Sky of Iriya, Summer of UFO",6.9,4349,4629,26,OVA,6,Finished Airing,"Feb 25, 2005 to Jun 29, 2005",Happinet Pictures,"None found, add some",Toei Animation,Light novel,"Drama, Romance, Sci-Fi",,27 min. per ep.,R+ - Mild Nudity,70,,,
Kyousou Giga,,6.9,3252,4630,46,ONA,1,Finished Airing,01-Dec-11,"None found, add some","None found, add some",Toei Animation,Original,"Action, Fantasy",,25 min.,PG-13 - Teens 13 or older,89,,,
Magic Tree House,,6.9,7209,4631,7,Movie,1,Finished Airing,07-Jan-12,"TV Tokyo,       Dentsu,       TV Osaka,       Media Factory,       GAGA,       Yahoo! Japan","None found, add some",Ajia-do,Book,Adventure,Time Travel,1 hr. 45 min.,PG - Children,7,,,
Mahou no Princess Minky Momo,Magical Princess Minky Momo,6.9,6488,4632,9,TV,63,Finished Airing,"Mar 18, 1982 to May 26, 1983",Yomiko Advertising,"None found, add some",Ashi Productions,Original,Fantasy,Mahou Shoujo,23 min. per ep.,G - All Ages,36,Spring 1982,Unknown,
"Maou Gakuin no Futekigousha II: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou",The Misfit of Demon King Academy Ⅱ,6.9,699,4633,340,TV,12,Finished Airing,"Jan 8, 2023 to Sep 24, 2023","Aniplex,       Movic,       AT-X,       Tokyo MX,       Q-Tec,       Docomo Anime Store,       Medicos Entertainment,       BS11,       Yomiuri TV Enterprise,       Contents Seed,       Kadokawa,       ADK Marketing Solutions",Aniplex of America,SILVER LINK.,Light novel,"Action, Fantasy","Reincarnation, School",23 min. per ep.,R - 17+ (violence & profanity),"4,080",Winter 2023,Sundays at 00:30 (JST),
Mazinger Z Movie: Infinity,,6.9,6709,4634,9,Movie,1,Finished Airing,13-Jan-18,"Dynamic Planning,       Warner Music Japan","VIZ Media,       NYAV Post",Toei Animation,Manga,"Action, Comedy, Sci-Fi","Mecha, Super Power",1 hr. 35 min.,PG-13 - Teens 13 or older,27,,,Shounen
Metal Fight Beyblade,Beyblade: Metal Fusion,6.9,2168,4635,94,TV,51,Finished Airing,"Apr 5, 2009 to Mar 28, 2010","TV Tokyo,       d-rights",Nelvana,Tatsunoko Production,Manga,"Adventure, Comedy, Sports",,25 min. per ep.,PG - Children,446,Spring 2009,Sundays at 08:30 (JST),Kids
Osomatsu-san: Tamashii no Takoyaki Party to Densetsu no Otomarikai,,6.9,11395,4636,2,Movie,1,Finished Airing,21-Jul-23,"Rakuonsha,       Avex Pictures","None found, add some",Pierrot,Original,Comedy,Parody,58 min.,R - 17+ (violence & profanity),3,,,
Pokemon Movie 04: Celebi Toki wo Koeta Deai,Pokémon 4Ever,6.9,1500,4637,156,Movie,1,Finished Airing,07-Jul-01,Studio Jack,"4Kids Entertainment,       Miramax Films",OLM,Game,"Adventure, Comedy, Drama, Fantasy",,1 hr. 19 min.,PG - Children,69,,,Kids
Prince of Stride: Alternative,,6.9,1362,4638,175,TV,12,Finished Airing,"Jan 5, 2016 to Mar 22, 2016","Media Factory,       Kadokawa",Funimation,Madhouse,Mixed media,Sports,School,24 min. per ep.,PG-13 - Teens 13 or older,639,Winter 2016,Tuesdays at 23:00 (JST),
Punch Line,,6.9,1039,4639,234,TV,12,Finished Airing,"Apr 10, 2015 to Jun 26, 2015","Aniplex,       Dentsu,       Fuji TV,       MAGES.,       Kyoraku Industrial Holdings,       Kansai Telecasting",Sentai Filmworks,MAPPA,Original,"Comedy, Sci-Fi, Supernatural, Ecchi","Super Power, Time Travel",23 min. per ep.,PG-13 - Teens 13 or older,637,Spring 2015,Fridays at 00:55 (JST),
"Ququ Bucai, Zaixia Yeguai",Monster But Wild,6.9,7622,4640,6,ONA,12,Finished Airing,"Apr 16, 2023 to Jun 25, 2023","bilibili,       Fenz","None found, add some",Kung Fu Frog Animation,Web manga,"Action, Adventure, Comedy, Fantasy",Isekai,19 min. per ep.,PG-13 - Teens 13 or older,31,,,
ReLIFE: Kanketsu-hen Specials,,6.9,4443,4641,25,Special,2,Finished Airing,21-Mar-18,"None found, add some","None found, add some",TMS Entertainment,Web manga,Slice of Life,,2 min. per ep.,PG-13 - Teens 13 or older,25,,,
Seihou Bukyou Outlaw Star Pilot,Outlaw Star,6.9,7457,4642,7,Special,1,Finished Airing,22-Sep-06,"Sotsu,       Victor Entertainment","None found, add some",Sunrise,Manga,"Action, Sci-Fi",Space,1 min.,R+ - Mild Nudity,13,,,
Senki Zesshou Symphogear XV: Senki Zesshou Shinai Symphogear,,6.9,8906,4643,4,Special,4,Finished Airing,"Dec 4, 2019 to Mar 4, 2020","None found, add some",Discotek Media,Satelight,Original,"Comedy, Slice of Life",Idols (Female),6 min. per ep.,PG-13 - Teens 13 or older,3,,,
Shaman King (2021),,6.9,934,4644,262,TV,52,Finished Airing,"Apr 1, 2021 to Apr 21, 2022",TV Tokyo,"None found, add some",Bridge,Manga,"Action, Adventure, Supernatural",Super Power,23 min. per ep.,PG-13 - Teens 13 or older,"1,713",Spring 2021,Thursdays at 17:55 (JST),Shounen
Shi Yi Chang An: Mingyue Jishi You,Memory of Chang'an,6.9,6627,4645,9,ONA,12,Finished Airing,"Oct 28, 2020 to Jan 6, 2021",bilibili,"None found, add some",Lingsanwu Animation,Manga,Romance,Historical,16 min. per ep.,PG-13 - Teens 13 or older,59,,,
Shinkon Gattai Godannar!! 2nd Season,,6.9,6682,4646,9,TV,13,Finished Airing,"Apr 6, 2004 to Jun 29, 2004","None found, add some","ADV Films,       Sentai Filmworks","OLM,       AIC ASTA",Original,"Comedy, Romance, Sci-Fi, Ecchi",Mecha,24 min. per ep.,PG-13 - Teens 13 or older,9,Spring 2004,Unknown,
Ta Bu Dang Nuzhu Hen Duo Nian,Since I Wasn't the Heroine,6.9,13330,4647,1,ONA,16,Finished Airing,"Apr 22, 2023 to Oct 7, 2023",bilibili,"None found, add some",Liyu Culture,Novel,"Action, Adventure",Historical,20 min. per ep.,PG-13 - Teens 13 or older,29,,,
Toaru Majutsu no Index-tan,A Certain Magical Index: Specials,6.9,3022,4648,53,Special,2,Finished Airing,"Feb 7, 2009 to May 29, 2009","None found, add some","None found, add some",J.C.Staff,Light novel,Comedy,Parody,8 min. per ep.,PG-13 - Teens 13 or older,39,,,
Tsukiuta. The Animation,,6.9,4222,4649,27,TV,13,Finished Airing,"Jul 6, 2016 to Sep 28, 2016","Movic,       Pierrot Plus",Funimation,Pierrot,Music,,"Idols (Male), Music",24 min. per ep.,PG-13 - Teens 13 or older,194,Summer 2016,Wednesdays at 23:00 (JST),
Vexille: 2077 Nihon Sakoku,Vexille,6.9,5004,4650,19,Movie,1,Finished Airing,18-Aug-07,"Avex Entertainment,       Shogakukan-Shueisha Productions,       Shochiku,       TBS,       Yahoo! Japan,       Shogakukan",Funimation,Oxybot,Original,"Action, Sci-Fi",Military,1 hr. 49 min.,PG-13 - Teens 13 or older,24,,,
Wakaba*Girl: Onsen Tsukaritai,Wakaba Girl Special,6.9,6654,4651,9,Special,1,Finished Airing,23-Oct-15,NBCUniversal Entertainment Japan,Sentai Filmworks,Nexus,4-koma manga,Slice of Life,CGDCT,8 min.,PG-13 - Teens 13 or older,1,,,
Wan Jie Shen Zhu,,6.9,9707,4652,3,ONA,60,Finished Airing,"Feb 6, 2019 to Aug 31, 2019","None found, add some","None found, add some",Ruo Hong Culture,Manga,"Adventure, Fantasy",,9 min. per ep.,PG-13 - Teens 13 or older,16,,,
Wo Shi Da Shenxian 2nd Season,Da Shen Xian,6.9,12824,4653,1,ONA,16,Finished Airing,"Feb 25, 2021 to Jun 10, 2021",Tencent Animation & Comics,"None found, add some",CG Year,Web manga,"Action, Fantasy",Martial Arts,20 min. per ep.,PG-13 - Teens 13 or older,4,,,
Wuxian Shijie,The Infinitors,6.9,12991,4654,1,ONA,16,Finished Airing,"Nov 25, 2022 to Mar 17, 2023",bilibili,"None found, add some",Wonder Cat Animation,Novel,"Action, Fantasy, Supernatural",,18 min. per ep.,PG-13 - Teens 13 or older,4,,,
Yingxiong Zai Lin,Hero Return,6.9,3414,4655,43,ONA,12,Finished Airing,"Oct 18, 2020 to Dec 27, 2020",Tencent Penguin Pictures,"None found, add some",Big Firebird Culture,Novel,"Action, Sci-Fi",,16 min. per ep.,R - 17+ (violence & profanity),183,,,
Youjo Senki Movie: Manner Eizou,Saga of Tanya the Evil: The Movie - Manner Movie,6.9,4838,4656,20,Movie,1,Finished Airing,08-Feb-19,"None found, add some","None found, add some",Studio PuYUKAI,Light novel,Comedy,"Isekai, Military, Reincarnation",2 min.,G - All Ages,18,,,
Yumekui Merry,Dream Eater Merry,6.9,1654,4657,137,TV,13,Finished Airing,"Jan 7, 2011 to Apr 8, 2011","Pony Canyon,       TBS,       Magic Capsule,       Houbunsha,       RAY",Sentai Filmworks,J.C.Staff,Manga,"Action, Supernatural",,24 min. per ep.,PG-13 - Teens 13 or older,287,Winter 2011,Fridays at Unknown,
Shika no Ou: Yuna to Yakusoku no Tabi,The Deer King,6.89,4169,4658,28,Movie,1,Finished Airing,04-Feb-22,"Yomiuri Telecasting,       TOHO,       Nippon Television Network,       JR East Marketing & Communications,       Kadokawa,       Movie Walker",GKIDS,Production I.G,Novel,"Action, Adventure, Fantasy",,1 hr. 53 min.,R - 17+ (violence & profanity),41,,,
